YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DEPART_TEMP,DEPART_HUMIDITY,DEPART_WINDIR,DEPART_WIND,DEPART_PRECIP,ARRIVAL_TEMP,ARRIVAL_HUMIDITY,ARRIVAL_WINDIR,ARRIVAL_WIND,ARRIVAL_PRECIP
2015,12,4,5,AA,1879,N829AW,TPA,CLT,510,503.0,-7.0,10.0,513.0,92,85.0,69.0,507,622.0,6.0,642,628.0,-14.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,MQ,3563,N670MQ,SJT,DFW,513,507.0,-6.0,13.0,520.0,66,65.0,40.0,229,600.0,12.0,619,612.0,-7.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,EV,2740,N624AE,ACT,DFW,514,509.0,-5.0,7.0,516.0,52,42.0,26.0,89,542.0,9.0,606,551.0,-15.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,HA,103,N491HA,HNL,LIH,514,506.0,-8.0,12.0,518.0,37,39.0,21.0,102,539.0,6.0,551,545.0,-6.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,MQ,3037,N679MQ,CLL,DFW,515,509.0,-6.0,11.0,520.0,63,60.0,39.0,164,559.0,10.0,618,609.0,-9.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,MQ,3180,N505MQ,MSN,ORD,515,510.0,-5.0,19.0,529.0,64,61.0,33.0,108,602.0,9.0,619,611.0,-8.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,NK,103,N512NK,BOS,MYR,515,507.0,-8.0,17.0,524.0,134,141.0,120.0,738,724.0,4.0,729,728.0,-1.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,OO,4473,N685BR,DLH,MSP,515,,,,,70,,,144,,,625,,,0,1,B,,,,,,,,,,,,,,,
2015,12,4,5,OO,5606,N797SK,BRO,IAH,515,516.0,1.0,17.0,533.0,80,68.0,46.0,308,619.0,5.0,635,624.0,-11.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,OO,6334,N764SK,PHX,LAX,515,513.0,-2.0,12.0,525.0,93,88.0,69.0,370,534.0,7.0,548,541.0,-7.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,OO,7370,N659BR,BJI,MSP,515,514.0,-1.0,21.0,535.0,59,60.0,35.0,199,610.0,4.0,614,614.0,0.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,OO,6235,N772SK,SEA,SFO,515,510.0,-5.0,24.0,534.0,133,130.0,102.0,679,716.0,4.0,728,720.0,-8.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,AA,334,N3FXAA,LAS,ORD,515,508.0,-7.0,18.0,526.0,223,207.0,182.0,1514,1028.0,7.0,1058,1035.0,-23.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,AA,1044,N003AA,IAH,MIA,515,510.0,-5.0,24.0,534.0,144,151.0,116.0,964,830.0,11.0,839,841.0,2.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,AA,1454,N861AA,SFO,DFW,515,511.0,-4.0,11.0,522.0,210,194.0,170.0,1464,1012.0,13.0,1045,1025.0,-20.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,AA,1580,N3AXAA,PHL,DFW,515,511.0,-4.0,19.0,530.0,231,211.0,184.0,1303,734.0,8.0,806,742.0,-24.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,AA,2061,N817AW,PIT,CLT,515,510.0,-5.0,20.0,530.0,93,90.0,60.0,366,630.0,10.0,648,640.0,-8.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,AA,2100,N916US,DFW,CLT,515,510.0,-5.0,14.0,524.0,143,147.0,124.0,936,828.0,9.0,838,837.0,-1.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,AA,469,N923US,MCO,CLT,515,507.0,-8.0,11.0,518.0,93,84.0,67.0,468,625.0,6.0,648,631.0,-17.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,AA,610,N191UW,PDX,PHX,515,506.0,-9.0,10.0,516.0,152,148.0,134.0,1009,830.0,4.0,847,834.0,-13.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,AA,1732,N815AW,ORF,CLT,515,507.0,-8.0,9.0,516.0,76,66.0,54.0,290,610.0,3.0,631,613.0,-18.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,AA,1845,N704US,BWI,CLT,515,508.0,-7.0,28.0,536.0,88,94.0,61.0,361,637.0,5.0,643,642.0,-1.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,UA,244,N68843,SEA,DEN,517,513.0,-4.0,18.0,531.0,155,159.0,132.0,1024,843.0,9.0,852,852.0,0.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,UA,1161,N75433,EWR,IAH,517,518.0,1.0,11.0,529.0,233,222.0,188.0,1400,737.0,23.0,810,800.0,-10.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,EV,4209,N13161,BTR,IAH,520,515.0,-5.0,9.0,524.0,68,63.0,48.0,253,612.0,6.0,628,618.0,-10.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,EV,4671,N14998,HRL,IAH,520,519.0,-1.0,15.0,534.0,76,75.0,50.0,295,624.0,10.0,636,634.0,-2.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,OO,7413,N452SW,LWS,SLC,520,522.0,2.0,14.0,536.0,97,87.0,69.0,461,745.0,4.0,757,749.0,-8.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,OO,5228,N754SK,MFE,IAH,520,514.0,-6.0,13.0,527.0,69,73.0,50.0,316,617.0,10.0,629,627.0,-2.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,1417,N759GS,MCI,BWI,520,518.0,-2.0,20.0,538.0,145,159.0,121.0,967,839.0,18.0,845,857.0,12.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,1614,N790SW,MDW,PHL,520,515.0,-5.0,8.0,523.0,115,106.0,90.0,668,753.0,8.0,815,801.0,-14.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,AA,2025,N965UW,RDU,PHL,520,514.0,-6.0,16.0,530.0,74,77.0,54.0,337,624.0,7.0,634,631.0,-3.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,DL,1991,N939DN,MSP,ATL,520,521.0,1.0,24.0,545.0,156,156.0,122.0,907,847.0,10.0,856,857.0,1.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,DL,1418,N900PC,MCO,ATL,520,515.0,-5.0,13.0,528.0,85,81.0,61.0,404,629.0,7.0,645,636.0,-9.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,DL,2517,N936DL,VPS,ATL,520,853.0,213.0,13.0,906.0,67,74.0,53.0,250,1059.0,8.0,727,1107.0,220.0,0,0,,7.0,0.0,213.0,0.0,0.0,,,,,,,,,,
2015,12,4,5,DL,2837,N948DN,RDU,ATL,520,518.0,-2.0,10.0,528.0,88,78.0,62.0,356,630.0,6.0,648,636.0,-12.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,DL,2323,N918DH,TPA,ATL,520,513.0,-7.0,11.0,524.0,85,76.0,60.0,406,624.0,5.0,645,629.0,-16.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,AA,2177,N482AA,MEM,DFW,523,519.0,-4.0,12.0,531.0,102,82.0,64.0,431,635.0,6.0,705,641.0,-24.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,EV,2782,N629AE,TYR,DFW,524,516.0,-8.0,8.0,524.0,61,52.0,31.0,102,555.0,13.0,625,608.0,-17.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,DL,1107,N377NW,BGR,LGA,524,521.0,-3.0,25.0,546.0,115,97.0,64.0,378,650.0,8.0,719,658.0,-21.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,EV,2845,N677AE,LAW,DFW,525,516.0,-9.0,10.0,526.0,60,66.0,29.0,140,555.0,27.0,625,622.0,-3.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,OO,2923,N423SW,ICT,ORD,525,519.0,-6.0,18.0,537.0,123,149.0,95.0,588,712.0,36.0,728,748.0,20.0,0,0,,20.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2015,12,4,5,OO,7368,N8884E,ESC,DTW,525,518.0,-7.0,15.0,533.0,90,74.0,45.0,306,618.0,14.0,655,632.0,-23.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,2806,N758SW,BDL,MDW,525,524.0,-1.0,9.0,533.0,155,132.0,118.0,777,631.0,5.0,700,636.0,-24.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,3028,N454WN,PDX,LAX,525,520.0,-5.0,9.0,529.0,145,128.0,112.0,834,721.0,7.0,750,728.0,-22.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,6333,N958WN,RNO,LAS,525,522.0,-3.0,11.0,533.0,80,68.0,50.0,345,623.0,7.0,645,630.0,-15.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,289,N241WN,MSP,ATL,525,524.0,-1.0,9.0,533.0,150,132.0,114.0,907,827.0,9.0,855,836.0,-19.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,2736,N441WN,BOS,BWI,525,520.0,-5.0,14.0,534.0,100,86.0,63.0,369,637.0,9.0,705,646.0,-19.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,AA,1906,N733UW,RDU,CLT,525,533.0,8.0,13.0,546.0,59,52.0,33.0,130,619.0,6.0,624,625.0,1.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,DL,1129,N301DQ,HSV,ATL,525,522.0,-3.0,24.0,546.0,60,61.0,31.0,151,717.0,6.0,725,723.0,-2.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,EV,4740,N13975,GRB,ORD,526,518.0,-8.0,23.0,541.0,63,73.0,38.0,173,619.0,12.0,629,631.0,2.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,MQ,3051,N659MQ,SPS,DFW,527,519.0,-8.0,13.0,532.0,56,48.0,25.0,113,557.0,10.0,623,607.0,-16.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,AA,2011,N741UW,RIC,CLT,528,525.0,-3.0,11.0,536.0,77,64.0,45.0,257,621.0,8.0,645,629.0,-16.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,DL,667,N330NW,BHM,ATL,530,532.0,2.0,23.0,555.0,61,59.0,32.0,134,727.0,4.0,731,731.0,0.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,EV,4611,N14148,ATW,ORD,530,526.0,-4.0,27.0,553.0,60,77.0,39.0,160,632.0,11.0,630,643.0,13.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,EV,5108,N846AS,AGS,ATL,530,523.0,-7.0,11.0,534.0,55,47.0,33.0,143,607.0,3.0,625,610.0,-15.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,EV,5923,N48901,GRK,IAH,530,520.0,-10.0,13.0,533.0,57,53.0,30.0,166,603.0,10.0,627,613.0,-14.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,EV,6143,N16987,CWA,ORD,530,522.0,-8.0,17.0,539.0,75,73.0,44.0,213,623.0,12.0,645,635.0,-10.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,F9,1219,N704FR,PHL,MCO,530,528.0,-2.0,12.0,540.0,165,154.0,128.0,861,748.0,14.0,815,802.0,-13.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,F9,609,N922FR,IND,DEN,530,525.0,-5.0,16.0,541.0,190,179.0,133.0,977,554.0,30.0,640,624.0,-16.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,F9,527,N935FR,CLE,DEN,530,526.0,-4.0,10.0,536.0,223,180.0,154.0,1201,610.0,16.0,713,626.0,-47.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,MQ,3309,N535MQ,OKC,ORD,530,529.0,-1.0,12.0,541.0,127,124.0,103.0,693,724.0,9.0,737,733.0,-4.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,MQ,3490,N686MQ,FAR,ORD,530,523.0,-7.0,20.0,543.0,131,123.0,92.0,557,715.0,11.0,741,726.0,-15.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,MQ,3431,N639MQ,ABI,DFW,530,527.0,-3.0,8.0,535.0,50,47.0,31.0,158,606.0,8.0,620,614.0,-6.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,MQ,3556,N683MQ,CMH,MIA,530,554.0,24.0,10.0,604.0,172,163.0,147.0,990,831.0,6.0,822,837.0,15.0,0,0,,0.0,0.0,15.0,0.0,0.0,,,,,,,,,,
2015,12,4,5,NK,409,N641NK,ORD,FLL,530,526.0,-4.0,20.0,546.0,175,179.0,154.0,1182,920.0,5.0,925,925.0,0.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,OO,5254,N794SK,DFW,IAH,530,529.0,-1.0,29.0,558.0,70,76.0,40.0,224,638.0,7.0,640,645.0,5.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,OO,5462,N948SW,SPI,ORD,530,520.0,-10.0,30.0,550.0,61,86.0,44.0,174,634.0,12.0,631,646.0,15.0,0,0,,15.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2015,12,4,5,OO,5628,N113SY,RNO,SFO,530,524.0,-6.0,12.0,536.0,78,71.0,49.0,192,625.0,10.0,648,635.0,-13.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,OO,6285,N732SK,MFR,DEN,530,528.0,-2.0,11.0,539.0,154,138.0,119.0,964,838.0,8.0,904,846.0,-18.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,OO,6391,N127SY,EUG,DEN,530,823.0,173.0,8.0,831.0,161,140.0,124.0,996,1135.0,8.0,911,1143.0,152.0,0,0,,0.0,0.0,152.0,0.0,0.0,,,,,,,,,,
2015,12,4,5,OO,6509,N780SK,LFT,IAH,530,522.0,-8.0,17.0,539.0,65,64.0,39.0,201,618.0,8.0,635,626.0,-9.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,UA,756,N14230,SFO,DEN,530,534.0,4.0,11.0,545.0,149,134.0,117.0,967,842.0,6.0,859,848.0,-11.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,UA,707,N16703,ORD,DEN,530,527.0,-3.0,11.0,538.0,160,143.0,123.0,888,641.0,9.0,710,650.0,-20.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,UA,1820,N472UA,PHL,IAH,530,527.0,-3.0,10.0,537.0,213,207.0,186.0,1325,743.0,11.0,803,754.0,-9.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,UA,1966,N804UA,AUS,IAH,530,521.0,-9.0,9.0,530.0,51,59.0,25.0,140,555.0,25.0,621,620.0,-1.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,169,N7746C,AUS,BWI,530,527.0,-3.0,8.0,535.0,180,166.0,154.0,1342,909.0,4.0,930,913.0,-17.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,1827,N473WN,OAK,MDW,530,529.0,-1.0,8.0,537.0,240,235.0,221.0,1844,1118.0,6.0,1130,1124.0,-6.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,1877,N242WN,OKC,STL,530,525.0,-5.0,11.0,536.0,80,75.0,61.0,462,637.0,3.0,650,640.0,-10.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,1914,N566WN,ONT,SMF,530,529.0,-1.0,13.0,542.0,90,84.0,64.0,390,646.0,7.0,700,653.0,-7.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,2921,N784SW,PHL,FLL,530,527.0,-3.0,15.0,542.0,165,180.0,156.0,992,818.0,9.0,815,827.0,12.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,1997,N411WN,PHL,MCO,530,524.0,-6.0,21.0,545.0,155,165.0,136.0,861,801.0,8.0,805,809.0,4.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,3087,N8313F,PHX,ATL,530,525.0,-5.0,10.0,535.0,205,198.0,178.0,1587,1033.0,10.0,1055,1043.0,-12.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,2920,N8628A,PHX,DAL,530,526.0,-4.0,11.0,537.0,130,125.0,107.0,879,824.0,7.0,840,831.0,-9.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,1166,N923WN,PIT,BWI,530,527.0,-3.0,9.0,536.0,70,60.0,42.0,210,618.0,9.0,640,627.0,-13.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,2143,N738CB,PIT,TPA,530,524.0,-6.0,8.0,532.0,145,144.0,132.0,873,744.0,4.0,755,748.0,-7.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,2162,N475WN,PVD,FLL,530,528.0,-2.0,11.0,539.0,205,202.0,185.0,1188,844.0,6.0,855,850.0,-5.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,2171,N482WN,PVD,TPA,530,527.0,-3.0,21.0,548.0,205,201.0,175.0,1136,843.0,5.0,855,848.0,-7.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,3101,N485WN,PWM,BWI,530,541.0,11.0,21.0,602.0,110,103.0,71.0,452,713.0,11.0,720,724.0,4.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,4877,N460WN,RDU,HOU,530,527.0,-3.0,6.0,533.0,190,168.0,160.0,1050,713.0,2.0,740,715.0,-25.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,3191,N7816B,SAT,BWI,530,528.0,-2.0,11.0,539.0,185,181.0,163.0,1407,922.0,7.0,935,929.0,-6.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,1489,N8316H,SEA,DEN,530,525.0,-5.0,14.0,539.0,155,152.0,132.0,1024,851.0,6.0,905,857.0,-8.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,2628,N780SW,STL,PHX,530,526.0,-4.0,17.0,543.0,215,203.0,180.0,1262,743.0,6.0,805,749.0,-16.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,3759,N567WN,IND,BWI,530,524.0,-6.0,23.0,547.0,100,105.0,77.0,516,704.0,5.0,710,709.0,-1.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,1137,N209WN,IND,FLL,530,529.0,-1.0,14.0,543.0,165,155.0,137.0,1005,800.0,4.0,815,804.0,-11.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,1169,N918WN,ISP,PBI,530,523.0,-7.0,20.0,543.0,175,196.0,171.0,1052,834.0,5.0,825,839.0,14.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,1322,N470WN,LAX,SMF,530,527.0,-3.0,14.0,541.0,80,81.0,62.0,373,643.0,5.0,650,648.0,-2.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,1393,N921WN,MCI,LAX,530,528.0,-2.0,15.0,543.0,225,213.0,190.0,1363,653.0,8.0,715,701.0,-14.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,1684,N653SW,MKE,ATL,530,1123.0,353.0,10.0,1133.0,130,114.0,93.0,669,1406.0,11.0,840,1417.0,337.0,0,0,,0.0,0.0,337.0,0.0,0.0,,,,,,,,,,
2015,12,4,5,WN,166,N900WN,MKE,DEN,530,529.0,-1.0,20.0,549.0,170,145.0,119.0,896,648.0,6.0,720,654.0,-26.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,1964,N714CB,MKE,LAS,530,530.0,0.0,8.0,538.0,245,222.0,204.0,1524,702.0,10.0,735,712.0,-23.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,2416,N7735A,SFO,LAS,530,526.0,-4.0,12.0,538.0,80,79.0,59.0,414,637.0,8.0,650,645.0,-5.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,2425,N618WN,SFO,PHX,530,527.0,-3.0,8.0,535.0,105,96.0,85.0,651,800.0,3.0,815,803.0,-12.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,2538,N224WN,SMF,LAX,530,528.0,-2.0,16.0,544.0,80,79.0,57.0,373,641.0,6.0,650,647.0,-3.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,17,N7716A,BOS,ATL,530,525.0,-5.0,12.0,537.0,185,172.0,152.0,946,809.0,8.0,835,817.0,-18.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,258,N915WN,BUF,TPA,530,528.0,-2.0,11.0,539.0,175,168.0,153.0,1053,812.0,4.0,825,816.0,-9.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,492,N658SW,CAK,MCO,530,526.0,-4.0,9.0,535.0,150,145.0,129.0,861,744.0,7.0,800,751.0,-9.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,405,N290WN,CLT,MDW,530,527.0,-3.0,27.0,554.0,120,120.0,87.0,584,621.0,6.0,630,627.0,-3.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,2838,N7730A,DAY,BWI,530,528.0,-2.0,22.0,550.0,90,99.0,69.0,406,659.0,8.0,700,707.0,7.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,36,N459WN,DEN,STL,530,525.0,-5.0,8.0,533.0,125,104.0,93.0,770,806.0,3.0,835,809.0,-26.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,3114,N606SW,DTW,BWI,530,531.0,1.0,11.0,542.0,95,88.0,65.0,409,647.0,12.0,705,659.0,-6.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,350,N764SW,FLL,ATL,530,522.0,-8.0,11.0,533.0,115,99.0,82.0,581,655.0,6.0,725,701.0,-24.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,446,N966WN,FLL,BWI,530,524.0,-6.0,13.0,537.0,150,151.0,115.0,925,732.0,23.0,800,755.0,-5.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,2119,N469WN,FNT,BWI,530,527.0,-3.0,6.0,533.0,105,77.0,67.0,452,640.0,4.0,715,644.0,-31.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,434,N937WN,GRR,BWI,530,523.0,-7.0,11.0,534.0,105,89.0,75.0,528,649.0,3.0,715,652.0,-23.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,2768,N797MX,HOU,ATL,530,527.0,-3.0,11.0,538.0,120,101.0,83.0,696,801.0,7.0,830,808.0,-22.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,AA,1727,N702UW,BOS,PHL,530,523.0,-7.0,17.0,540.0,85,76.0,55.0,280,635.0,4.0,655,639.0,-16.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,DL,1091,N662DN,JAX,ATL,530,609.0,39.0,14.0,623.0,67,68.0,49.0,270,712.0,5.0,637,717.0,40.0,0,0,,1.0,0.0,39.0,0.0,0.0,,,,,,,,,,
2015,12,4,5,DL,1120,N540US,LAX,ATL,530,528.0,-2.0,15.0,543.0,250,240.0,215.0,1947,1218.0,10.0,1240,1228.0,-12.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,DL,1303,N902DE,SAV,ATL,530,526.0,-4.0,11.0,537.0,71,63.0,45.0,214,622.0,7.0,641,629.0,-12.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,DL,1316,N353NB,BOI,MSP,530,527.0,-3.0,9.0,536.0,172,151.0,139.0,1142,855.0,3.0,922,858.0,-24.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,DL,1509,N952DL,MIA,ATL,530,558.0,28.0,26.0,624.0,119,121.0,87.0,594,751.0,8.0,729,759.0,30.0,0,0,,2.0,0.0,28.0,0.0,0.0,,,,,,,,,,
2015,12,4,5,DL,2294,N908DE,GSO,ATL,530,641.0,71.0,24.0,705.0,80,91.0,60.0,306,805.0,7.0,650,812.0,82.0,0,0,,11.0,0.0,71.0,0.0,0.0,,,,,,,,,,
2015,12,4,5,DL,2485,N910DE,BNA,ATL,530,527.0,-3.0,32.0,559.0,70,74.0,36.0,214,735.0,6.0,740,741.0,1.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,EV,4095,N15986,AEX,IAH,531,728.0,117.0,72.0,840.0,65,121.0,35.0,190,915.0,14.0,636,929.0,173.0,0,0,,56.0,0.0,117.0,0.0,0.0,,,,,,,,,,
2015,12,4,5,EV,4236,N31131,DSM,IAH,533,530.0,-3.0,16.0,546.0,155,146.0,117.0,802,743.0,13.0,808,756.0,-12.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,AA,1904,N756US,DCA,CLT,534,528.0,-6.0,11.0,539.0,86,77.0,61.0,331,640.0,5.0,700,645.0,-15.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,EV,4208,N15555,SHV,IAH,535,531.0,-4.0,25.0,556.0,61,67.0,37.0,192,633.0,5.0,636,638.0,2.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,EV,4927,N137EV,BTR,ATL,535,536.0,1.0,9.0,545.0,85,72.0,57.0,448,742.0,6.0,800,748.0,-12.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,EV,4938,N979EV,DHN,ATL,535,530.0,-5.0,8.0,538.0,54,45.0,33.0,170,711.0,4.0,729,715.0,-14.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,OO,5481,N784SK,MLI,ORD,535,533.0,-2.0,21.0,554.0,54,71.0,39.0,139,633.0,11.0,629,644.0,15.0,0,0,,15.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2015,12,4,5,UA,789,N53442,PDX,DEN,535,531.0,-4.0,10.0,541.0,149,144.0,128.0,991,849.0,6.0,904,855.0,-9.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,UA,410,N76254,SMF,DEN,535,532.0,-3.0,10.0,542.0,143,125.0,108.0,909,830.0,7.0,858,837.0,-21.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,184,N736SA,AUS,MDW,535,653.0,78.0,12.0,705.0,150,152.0,134.0,972,919.0,6.0,805,925.0,80.0,0,0,,2.0,0.0,78.0,0.0,0.0,,,,,,,,,,
2015,12,4,5,WN,267,N791SW,BNA,DEN,535,531.0,-4.0,14.0,545.0,185,160.0,141.0,1014,706.0,5.0,740,711.0,-29.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,3164,N902WN,MSY,BWI,535,528.0,-7.0,8.0,536.0,145,127.0,115.0,998,831.0,4.0,900,835.0,-25.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,138,N935WN,OAK,DEN,535,538.0,3.0,9.0,547.0,145,135.0,119.0,957,846.0,7.0,900,853.0,-7.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,1939,N951WN,PBI,ATL,535,531.0,-4.0,11.0,542.0,110,97.0,79.0,545,701.0,7.0,725,708.0,-17.0,0,0,,,,,,,,,,,,,,,,
