YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DEPART_TEMP,DEPART_HUMIDITY,DEPART_WINDIR,DEPART_WIND,DEPART_PRECIP,ARRIVAL_TEMP,ARRIVAL_HUMIDITY,ARRIVAL_WINDIR,ARRIVAL_WIND,ARRIVAL_PRECIP
2015,2,6,5,AA,2299,N3EJAA,JFK,MIA,545,543,-2,25,608,189,210,140,1089,828,45,854,913,1,0,0,,19,0,0,0,0,14,49,WNW,13,0,64,67,N,6,0
2015,2,6,5,AA,2301,N569AA,ORD,DFW,545,537,-8,16,553,153,140,112,802,745,12,818,757,0,0,0,,,,,,,15,74,SSW,6,0,39,70,S,12,0
2015,2,6,5,B6,917,N607JB,BOS,JFK,545,547,2,20,607,77,73,41,187,648,12,702,700,0,0,0,,,,,,,5,55,WNW,10,0,15,49,W,10,0
2015,2,6,5,DL,893,N315US,PHL,DTW,545,542,-3,8,550,111,92,78,453,708,6,736,714,0,0,0,,,,,,,15,49,W,10,0,18,68,WSW,15,0
2015,2,6,5,DL,1568,N996DL,SYR,ATL,545,540,-5,24,604,170,139,109,794,753,6,835,759,0,0,0,,,,,,,7,67,S,8,0,34,37,ESE,6,0
2015,2,6,5,DL,1890,N922DL,DFW,ATL,545,544,-1,18,602,126,126,98,731,840,10,851,850,0,0,0,,,,,,,35,78,S,9,0,34,37,ESE,6,0
2015,2,6,5,DL,2127,N6701,FLL,ATL,545,540,-5,10,550,110,113,87,581,717,16,735,733,0,0,0,,,,,,,57,87,NNW,8,0,29,47,CALM,0,0
2015,2,6,5,DL,2590,N928DL,GSP,ATL,545,541,-4,15,556,60,55,32,153,628,8,645,636,0,0,0,,,,,,,21,63,CALM,0,0,27,53,CALM,0,0
2015,2,6,5,UA,1532,N66828,GEG,DEN,545,548,3,11,559,141,118,101,836,840,6,906,846,0,0,0,,,,,,,50,68,SSW,13,0,61,17,SW,13,0
2015,2,6,5,UA,1603,N33209,RSW,IAH,545,536,-9,12,548,166,175,122,861,650,41,731,731,0,0,0,,,,,,,52,74,N,8,0,42,89,CALM,0,0
2015,2,6,5,UA,559,N411UA,LGA,IAH,545,707,82,21,728,250,215,185,1416,933,9,855,942,1,0,0,,0,0,0,0,47,13,54,WNW,12,0,43,89,CALM,0,0
2015,2,6,5,UA,1101,N68823,SEA,IAH,545,540,-5,16,556,258,257,231,1874,1147,10,1203,1157,0,0,0,,,,,,,55,86,S,9,0,50,74,VAR,3,0
2015,2,6,5,US,403,N640AW,IND,PHX,545,547,2,13,600,243,222,206,1488,726,3,748,729,0,0,0,,,,,,,15,70,SSW,7,0,57,53,ESE,6,0
2015,2,6,5,US,410,N678AW,DEN,PHX,545,541,-4,13,554,122,107,88,602,722,6,747,728,0,0,0,,,,,,,46,31,SW,10,0,57,53,ESE,6,0
2015,2,6,5,WN,217,N443WN,ROC,MDW,545,540,-5,21,601,130,115,87,523,628,7,655,635,0,0,0,,,,,,,27,80,N,20,0,17,74,S,8,0
2015,2,6,5,WN,122,N941WN,STL,HOU,545,549,4,11,600,140,117,99,687,739,7,805,746,0,0,0,,,,,,,25,53,S,5,0,46,83,CALM,0,0
2015,2,6,5,WN,1974,N691WN,LAX,SFO,545,542,-3,6,548,85,68,58,337,646,4,710,650,0,0,0,,,,,,,54,100,E,5,0,63,72,SE,15,0
2015,2,6,5,WN,2513,N8307K,MHT,BWI,545,606,21,34,640,115,106,66,377,746,6,740,752,0,0,0,,,,,,,3,57,NW,9,0,15,56,SSW,5,0
2015,2,6,5,WN,595,N7728D,PDX,PHX,545,540,-5,9,549,160,142,127,1009,856,6,925,902,0,0,0,,,,,,,50,93,ESE,13,0,67,32,E,9,0
2015,2,6,5,WN,1511,N8312C,PVD,MDW,545,545,0,17,602,175,154,130,842,712,7,740,719,0,0,0,,,,,,,3,57,WSW,5,0,19,71,SSW,9,0
2015,2,6,5,WN,252,N387SW,PWM,BWI,545,542,-3,24,606,125,103,74,452,720,5,750,725,0,0,0,,,,,,,-6,72,WSW,5,0,15,56,SSW,5,0
2015,2,6,5,WN,4457,N317WN,BDL,ATL,545,543,-2,12,555,175,140,119,859,754,9,840,803,0,0,0,,,,,,,5,55,NNW,7,0,34,37,ESE,6,0
2015,2,6,5,EV,4603,N13995,ORF,EWR,545,544,-1,10,554,83,82,59,284,653,13,708,706,0,0,0,,,,,,,21,50,VAR,3,0,11,59,SW,8,0
2015,2,6,5,EV,5286,N878AS,AEX,ATL,545,540,-5,8,548,97,89,74,500,802,7,822,809,0,0,0,,,,,,,30,82,CALM,0,0,34,37,ESE,6,0
2015,2,6,5,EV,5362,N873AS,SHV,ATL,545,539,-6,10,549,98,111,76,551,805,25,823,830,0,0,0,,,,,,,33,70,CALM,0,0,34,37,ESE,6,0
2015,2,6,5,EV,5543,N840AS,CAE,ATL,545,541,-4,8,549,63,52,39,192,628,5,648,633,0,0,0,,,,,,,29,38,ENE,7,0,27,53,CALM,0,0
2015,2,6,5,EV,5894,N13914,ROC,IAD,545,537,-8,18,555,82,76,46,288,641,12,707,653,0,0,0,,,,,,,10,61,SW,13,0,14,62,SSW,7,0
2015,2,6,5,EV,6105,N16961,CLT,IAH,545,541,-4,19,600,184,165,131,912,711,15,749,726,0,0,0,,,,,,,21,48,CALM,0,0,42,89,CALM,0,0
2015,2,6,5,F9,117,N908FR,MSP,DEN,545,538,-7,14,552,129,117,96,680,628,7,654,635,0,0,0,,,,,,,15,74,SE,5,0,47,29,SSW,15,0
2015,2,6,5,F9,365,N953FR,MKE,DEN,545,534,-11,15,549,161,157,135,896,704,7,726,711,0,0,0,,,,,,,16,59,SSW,7,0,50,24,S,16,0
2015,2,6,5,OO,4472,N823SK,MKE,DTW,545,550,5,12,602,78,60,39,237,741,9,803,750,0,0,0,,,,,,,16,59,SSW,7,0,18,68,WSW,12,0
2015,2,6,5,OO,5509,N119SY,DFW,SFO,545,607,22,19,626,240,248,222,1464,808,7,745,815,1,0,0,,8,0,22,0,0,35,78,S,9,0,63,72,SE,15,0
2015,2,6,5,OO,5433,N961SW,SBA,LAX,545,537,-8,14,551,56,52,26,89,617,12,641,629,0,0,0,,,,,,,56,90,ENE,7,0,54,100,ESE,8,0
2015,2,6,5,OO,5172,N967SW,MLI,ORD,547,545,-2,20,605,62,65,34,139,639,11,649,650,0,0,0,,,,,,,18,68,WSW,5,0,16,71,SSW,7,0
2015,2,6,5,OO,5211,N964SW,DRO,DEN,547,546,-1,23,609,74,72,43,251,652,6,701,658,0,0,0,,,,,,,25,81,CALM,0,0,50,24,S,16,0
2015,2,6,5,AA,1178,N560AA,AUS,DFW,548,545,-3,9,554,62,52,40,190,634,3,650,637,0,0,0,,,,,,,39,79,ESE,3,0,35,76,S,7,0
2015,2,6,5,HA,218,N492HA,HNL,KOA,548,541,-7,10,551,42,44,27,163,618,7,630,625,0,0,0,,,,,,,62,78,VAR,3,0,55,93,,0,0
2015,2,6,5,UA,1251,N17139,LAX,DEN,549,549,0,13,602,142,134,113,862,855,8,911,903,-8,0,0,,,,,,,,,,,,,,,,
2015,2,6,5,AA,1205,N3DYAA,EWR,MIA,550,548,-2,15,603,187,161,139,1085,822,7,857,829,0,0,0,,,,,,,10,63,WSW,9,0,64,67,N,6,0
2015,2,6,5,DL,1371,N368NW,MCI,SLC,550,551,1,14,605,172,168,151,920,736,3,742,739,0,0,0,,,,,,,29,72,SSW,15,0,56,24,S,23,0
2015,2,6,5,DL,1404,N750AT,LAX,SLC,550,546,-4,15,601,118,106,83,590,824,8,848,832,0,0,0,,,,,,,54,100,E,5,0,54,28,S,9,0
2015,2,6,5,DL,1961,N959DN,RIC,ATL,550,550,0,24,614,114,104,72,481,726,8,744,734,0,0,0,,,,,,,15,61,CALM,0,0,29,47,CALM,0,0
2015,2,6,5,EV,4162,N18101,MCI,IAH,550,548,-2,12,600,128,132,106,643,746,14,758,800,0,0,0,,,,,,,29,72,SSW,15,0,42,89,CALM,0,0
2015,2,6,5,EV,4279,N13969,DTW,EWR,550,548,-2,13,601,110,87,67,488,708,7,740,715,0,0,0,,,,,,,15,59,SW,12,0,11,59,SW,8,0
2015,2,6,5,UA,1297,N34222,CLE,IAH,550,545,-5,17,602,195,163,141,1091,723,5,805,728,0,0,0,,,,,,,15,64,SW,14,0,43,89,CALM,0,0
2015,2,6,5,US,446,N672AW,MCI,PHX,550,546,-4,28,614,177,183,149,1044,743,6,747,749,0,0,0,,,,,,,29,72,SSW,15,0,57,53,ESE,6,0
2015,2,6,5,US,641,N754UW,OMA,PHX,550,549,-1,12,601,177,168,149,1037,730,7,747,737,0,0,0,,,,,,,27,72,SSE,14,0,57,53,ESE,6,0
2015,2,6,5,US,658,N189UW,ATL,CLT,550,544,-6,12,556,66,61,41,226,637,8,656,645,0,0,0,,,,,,,28,51,CALM,0,0,22,46,S,5,0
2015,2,6,5,US,1737,N802AW,IAH,PHX,550,540,-10,21,601,176,173,147,1009,728,5,746,733,0,0,0,,,,,,,42,85,NNE,3,0,57,53,ESE,6,0
2015,2,6,5,US,1910,N153UW,ORD,CLT,550,544,-6,17,601,121,105,79,599,820,9,851,829,0,0,0,,,,,,,15,74,SSW,6,0,27,36,SSE,5,0
2015,2,6,5,WN,464,N905WN,FNT,BWI,550,545,-5,9,554,105,80,67,452,701,4,735,705,0,0,0,,,,,,,17,62,W,12,0,15,56,SSW,5,0
2015,2,6,5,WN,4720,N295WN,BNA,MCO,550,550,0,18,608,110,101,79,616,827,4,840,831,0,0,0,,,,,,,17,84,S,3,0,56,69,N,16,0
2015,2,6,5,WN,1023,N7713A,BOS,MDW,550,550,0,26,616,180,170,135,861,731,9,750,740,0,0,0,,,,,,,5,55,WNW,10,0,19,71,SSW,9,0
2015,2,6,5,EV,4508,N12126,STL,EWR,550,544,-6,8,552,137,143,129,872,901,6,907,907,0,0,0,,,,,,,25,53,S,5,0,16,49,WSW,12,0
2015,2,6,5,EV,5333,N882AS,AVL,ATL,550,547,-3,19,606,60,54,32,164,638,3,650,641,0,0,0,,,,,,,17,65,CALM,0,0,27,53,CALM,0,0
2015,2,6,5,EV,5501,N846AS,VLD,ATL,550,548,-2,6,554,56,53,42,208,636,5,646,641,0,0,0,,,,,,,38,55,NE,8,0,27,53,CALM,0,0
2015,2,6,5,EV,5946,N14991,BHM,ORD,550,550,0,29,619,126,156,110,584,809,17,756,826,1,0,0,,30,0,0,0,0,22,72,CALM,0,0,16,74,SSW,8,0
2015,2,6,5,EV,5902,N13202,TUL,ORD,550,543,-7,12,555,115,105,81,585,716,12,745,728,0,0,0,,,,,,,32,75,S,8,0,16,74,SSW,8,0
2015,2,6,5,EV,6181,N19554,SYR,IAD,550,544,-6,25,609,84,78,46,296,655,7,714,702,0,0,0,,,,,,,7,67,S,8,0,14,62,SSW,7,0
2015,2,6,5,MQ,3161,N504MQ,XNA,DFW,550,546,-4,11,557,75,61,44,280,641,6,705,647,0,0,0,,,,,,,35,64,SSW,9,0,34,82,S,6,0
2015,2,6,5,MQ,3411,N602MQ,DSM,ORD,550,639,49,17,656,90,82,49,299,745,16,720,801,1,0,0,,0,0,41,0,0,22,68,S,10,0,16,74,SSW,8,0
2015,2,6,5,MQ,3534,N695MQ,ABI,DFW,550,544,-6,20,604,53,56,33,158,637,3,643,640,0,0,0,,,,,,,32,88,S,6,0,35,76,S,7,0
2015,2,6,5,MQ,3597,N659MQ,CVG,DFW,550,550,0,33,623,174,159,120,812,723,6,744,729,0,0,0,,,,,,,15,68,SSW,8,0,34,82,S,6,0
2015,2,6,5,OO,6204,N937SW,BFL,DEN,550,542,-8,9,551,150,139,123,845,854,7,920,901,0,0,0,,,,,,,54,51,S,5,0,61,17,SW,13,0
2015,2,6,5,MQ,3083,N648MQ,FNT,ORD,551,551,0,10,601,79,63,42,223,543,11,610,554,0,0,0,,,,,,,17,62,W,12,0,16,71,SSW,7,0
2015,2,6,5,EV,5290,N853AS,ABY,ATL,553,548,-5,10,558,57,46,31,145,629,5,650,634,0,0,0,,,,,,,34,59,NNE,3,0,27,53,CALM,0,0
2015,2,6,5,MQ,3377,N628MQ,MOB,DFW,553,550,-3,10,600,117,103,84,539,724,9,750,733,0,0,0,,,,,,,30,66,N,7,0,34,82,S,6,0
2015,2,6,5,NK,224,N617NK,ORD,LGA,553,550,-3,11,601,127,124,98,733,839,15,900,854,0,0,0,,,,,,,15,74,SSW,6,0,18,44,W,14,0
2015,2,6,5,AA,1055,N502AA,MCO,DFW,555,548,-7,11,559,180,162,148,985,727,3,755,730,0,0,0,,,,,,,51,83,N,13,0,34,82,S,6,0
2015,2,6,5,AA,1028,N3KNAA,DEN,ORD,555,552,-3,13,605,149,134,112,888,857,9,924,906,0,0,0,,,,,,,46,31,SW,10,0,20,68,SW,8,0
2015,2,6,5,AA,1233,N3FAAA,BOS,DFW,555,546,-9,16,602,274,249,220,1562,842,13,929,855,0,0,0,,,,,,,5,55,WNW,10,0,42,62,S,10,0
2015,2,6,5,AA,2410,N3GYAA,LAX,DFW,555,550,-5,16,606,178,187,154,1235,1040,17,1053,1057,0,0,0,,,,,,,54,100,E,5,0,44,60,S,13,0
2015,2,6,5,DL,941,N974DL,MCI,ATL,555,551,-4,23,614,127,116,85,692,839,8,902,847,0,0,0,,,,,,,29,72,SSW,15,0,36,31,SE,6,0
2015,2,6,5,EV,2519,N901EV,TYR,DFW,555,547,-8,8,555,49,40,25,102,620,7,644,627,0,0,0,,,,,,,29,72,SSW,15,0,35,76,S,7,0
2015,2,6,5,US,1902,N723UW,MCO,DCA,555,541,-14,12,553,121,138,123,759,756,3,756,759,0,0,0,,,,,,,51,83,N,13,0,20,42,SW,8,0
2015,2,6,5,WN,957,N277WN,SEA,DEN,555,555,0,21,616,155,156,130,1024,926,5,930,931,0,0,0,,,,,,,55,86,S,9,0,61,17,SW,13,0
2015,2,6,5,WN,771,N8327A,SMF,DEN,555,552,-3,7,559,150,126,113,909,852,6,925,858,0,0,0,,,,,,,54,77,SSW,14,0,61,17,SW,13,0
2015,2,6,5,WN,770,N921WN,STL,BWI,555,550,-5,19,609,125,125,97,738,846,9,900,855,0,0,0,,,,,,,25,53,S,5,0,21,44,SSW,8,0
2015,2,6,5,WN,1208,N463WN,GRR,BWI,555,553,-2,18,611,115,97,74,528,725,5,750,730,0,0,0,,,,,,,20,71,W,17,0,15,56,SSW,5,0
2015,2,6,5,WN,4826,N7707C,MDW,MCO,555,551,-4,8,559,160,129,117,990,856,4,935,900,0,0,0,,,,,,,17,74,S,7,0,59,58,NNE,20,0
2015,2,6,5,WN,288,N493WN,MDW,STL,555,555,0,12,607,75,64,48,251,655,4,710,659,0,0,0,,,,,,,17,74,S,7,0,28,51,SSW,7,0
2015,2,6,5,WN,433,N405WN,OMA,MDW,555,559,4,21,620,90,93,67,423,727,5,725,732,0,0,0,,,,,,,27,72,SSE,14,0,19,71,SSW,9,0
2015,2,6,5,WN,4921,N8314L,PIT,MDW,555,550,-5,9,559,115,89,73,402,612,7,650,619,0,0,0,,,,,,,10,64,SSW,7,0,17,74,S,8,0
2015,2,6,5,EV,5313,N931EV,EWN,ATL,555,549,-6,12,601,100,98,81,433,722,5,735,727,0,0,0,,,,,,,23,50,VAR,3,0,29,47,CALM,0,0
2015,2,6,5,MQ,3167,N845MQ,BNA,LGA,555,645,50,28,713,137,146,107,764,1000,11,912,1011,1,0,0,,9,0,50,0,0,17,84,S,3,0,18,44,W,14,0
2015,2,6,5,EV,5680,N11165,CLT,EWR,555,547,-8,18,605,107,126,98,529,743,10,742,753,0,0,0,,,,,,,21,48,CALM,0,0,11,59,SW,8,0
2015,2,6,5,MQ,3338,N939MQ,GSP,DFW,556,721,85,21,742,179,170,138,862,900,11,755,911,1,0,0,,0,0,76,0,0,21,63,CALM,0,0,34,82,S,6,0
2015,2,6,5,AA,304,N564AA,SLC,DFW,558,557,-1,14,611,162,154,129,989,920,11,940,931,0,0,0,,,,,,,50,36,SE,9,0,42,62,S,10,0
2015,2,6,5,MQ,3194,N524MQ,OKC,ORD,558,550,-8,52,642,122,185,100,693,822,33,800,855,1,0,0,,55,0,0,0,0,28,78,S,10,0,39,93,S,5,0
2015,2,6,5,MQ,3691,N643MQ,PIA,ORD,558,629,31,25,654,62,65,31,130,725,9,700,734,1,0,0,,3,0,31,0,0,18,74,SSW,8,0,16,74,SSW,8,0
